frequency,power,tau,zeta
44.3297185404555,0.5655032661803533,31415.03726594634,0.9593499992924407
44.33758958423044,1.1344354242868344,31419.211556883307,0.9591917943767047
44.34546062800537,3.0911342713227845,31423.38506744707,0.9590306117893761
44.35333167178032,0.5524311786543503,31427.557811267936,0.9588664180723786
44.36120271555526,4.984913425493089,31431.729802124493,0.9586991789697246
44.369073759330185,1.459224678353753,31435.901053947422,0.9585288594126568
44.37694480310513,0.9630488020388668,31440.071580823365,0.9583554235043907
44.38481584688007,0.1671562992822106,31444.24139699886,0.9581788345044477
44.392686890655014,0.5787066153571953,31448.410516884378,0.9579990548125622
44.40055793442995,1.5988207914194297,31452.578955058452,0.9578160459521635
44.40842897820489,3.218345380680576,31456.746726271846,0.9576297685534136
44.41630002197983,0.8276411153569498,31460.913845451876,0.9574401823357962
44.424171065754756,1.7390243630327047,31465.080327706764,0.9572472460902436
44.432042109529704,0.9481882679133472,31469.246188330126,0.9570509176607876
44.439913153304644,2.954610892584211,31473.411442805536,0.9568511539257349
