time,time_raw,flux
55146.5137123,55146.5137123,-542.7264878669562
55146.534145,55146.534145,-543.8674539194548
55146.5545776,55146.5545776,-869.9803049611262
55146.57501,55146.57501,-1012.8902633802747
55146.5954427,55146.5954427,-1257.0311163764468
55146.6158753,55146.6158753,-1474.4448583320461
55146.6363077,55146.6363077,-1831.1477027336728
55146.6567403,55146.6567403,-1639.2831028670257
55146.677173,55146.677173,-1655.5681734144418
55146.6976054,55146.6976054,-1468.7268714121067
55146.718038,55146.718038,-1318.4844922135048
55146.7384707,55146.7384707,-1098.4865693182169
55146.7589031,55146.7589031,-945.2243847200433
55146.7793357,55146.7793357,-714.5123435683838
55146.7997684,55146.7997684,-493.62587426628414
55146.8202008,55146.8202008,-237.07512248085192
55146.8406334,55146.8406334,34.75478580610853
55146.8610659,55146.8610659,241.7828442162146
55146.8814985,55146.8814985,281.8373778217586
55146.9019311,55146.9019311,295.4313382592232
55146.9223636,55146.9223636,372.7179697481525
55146.9427963,55146.9427963,186.97251057418737
55146.9632288,55146.9632288,-81.25049931364957
55146.9836613,55146.9836613,-58.12370195115123
55147.004094,55147.004094,-149.72464824595733
55147.0245265,55147.0245265,-76.65808786012626
55147.044959,55147.044959,-79.3778458573339
55147.0653915,55147.0653915,-182.5377099120321
55147.0858242,55147.0858242,-338.4654601981067
55147.1062567,55147.1062567,-506.4156167234248
55147.1266893,55147.1266893,-642.6083833365547
55147.1471219,55147.1471219,-852.6750979875044
55147.1675544,55147.1675544,-1010.1241032552549
55147.187987,55147.187987,-1287.8489441632328
55147.2084196,55147.2084196,-1251.1535039959776
55147.2288521,55147.2288521,-1203.4171092523834
55147.2492847,55147.2492847,-1122.4662452485109
55147.2697171,55147.2697171,-953.269733647909
55147.2901498,55147.2901498,-866.8789341040622
55147.3105824,55147.3105824,-828.8568777775214
55147.3310157,55147.3310157,-736.9203478047477
55147.3514475,55147.3514475,-644.9861593916578
55147.3718801,55147.3718801,-654.9563477245795
55147.3923125,55147.3923125,-558.3598594285038
55147.4127452,55147.4127452,-721.6237436425494
55147.4331778,55147.4331778,-826.6464211711747
55147.4536103,55147.4536103,-969.1110959229176
55147.4740428,55147.4740428,-1005.404242448468
55147.4944755,55147.4944755,-872.3674019625678
55147.5149079,55147.5149079,-807.9406351067994
55147.5353405,55147.5353405,-878.7109031479488
55147.5557732,55147.5557732,-804.0454170214443
55147.5762056,55147.5762056,-774.3564825407965
55147.5966382,55147.5966382,-686.6057589088492
55147.6170709,55147.6170709,-689.3494867506613
55147.6375033,55147.6375033,-504.11818182271975
55147.6579359,55147.6579359,-338.5628996198474
55147.6783685,55147.6783685,-375.3648430835904
55147.698801,55147.698801,-509.5098632029874
55147.7192336,55147.7192336,-652.7959496267279
55147.7396661,55147.7396661,-916.125861236118
55147.7600987,55147.7600987,-1134.9170928416745
55147.7805313,55147.7805313,-1297.047684809464
55147.8009638,55147.8009638,-1408.9342897108622
55147.8213965,55147.8213965,-1329.2292842090935
55147.841829,55147.841829,-1210.302990547452
55147.8622615,55147.8622615,-1178.820026241823
55147.8826942,55147.8826942,-883.4939647673154
55147.9031267,55147.9031267,-706.1692924112485
55147.9235592,55147.9235592,-404.5697010360391
55147.9439918,55147.9439918,-260.41497741961706
55147.9644244,55147.9644244,21.661672764361498
55147.9848569,55147.9848569,129.066227815533
55148.0052895,55148.0052895,274.8020538670205
55148.0257221,55148.0257221,338.62434942830043
55148.0461546,55148.0461546,322.6478095965794
55148.0665872,55148.0665872,300.07413565094197
55148.0870199,55148.0870199,292.5135318151064
55148.1074523,55148.1074523,352.67885464460653
55148.1278849,55148.1278849,226.35187564245138
55148.1483174,55148.1483174,291.1190127505698
55148.16875,55148.16875,318.04694500185906
55148.1891826,55148.1891826,331.1038697917835
55148.2096151,55148.2096151,284.4881115266691
55148.2300477,55148.2300477,172.8285231687517
55148.2504803,55148.2504803,138.27904143883492
55148.2709128,55148.2709128,129.11039069637826
55148.2913454,55148.2913454,47.20405383936698
55148.311778,55148.311778,-100.97986068494616
55148.3322106,55148.3322106,-122.63159885503609
55148.352643,55148.352643,-55.47429675065119
55148.3730757,55148.3730757,-78.14526364422699
55148.3935083,55148.3935083,24.169507566353417
55148.4139407,55148.4139407,128.08385788283343
55148.4343734,55148.4343734,318.7597840055394
55148.4548059,55148.4548059,397.3367012786111
55148.4752384,55148.4752384,428.0081431987716
55148.4956711,55148.4956711,379.2810298600995
55148.5161036,55148.5161036,259.70032465764314
55148.5365361,55148.5365361,-42.69883619201616
55148.5569687,55148.5569687,-200.530854471602
55148.5774013,55148.5774013,-503.1866890747692
55148.5978338,55148.5978338,-566.9577865524494
55148.6182664,55148.6182664,-665.5822717287721
55148.6386989,55148.6386989,-723.7993432311871
55148.6591315,55148.6591315,-743.5120698322199
55148.6795641,55148.6795641,-614.4138780153278
55148.6999967,55148.6999967,-688.7592946076749
55148.7204292,55148.7204292,-764.5813435716707
55148.7408618,55148.7408618,-804.1398889384034
55148.7612942,55148.7612942,-864.7961092733708
55148.7817269,55148.7817269,-941.6161174033837
55148.8021595,55148.8021595,-1014.4803603151258
55148.822592,55148.822592,-1062.086916515591
55148.8430246,55148.8430246,-966.8650469074503
55148.8634572,55148.8634572,-941.5504533830972
55148.8838897,55148.8838897,-1001.39389949897
55148.9043223,55148.9043223,-943.4324626226924
55148.9247549,55148.9247549,-898.2886600713067
55148.9451874,55148.9451874,-975.6977309184832
55148.9656199,55148.9656199,-780.4996258234213
55148.9860526,55148.9860526,-605.800925226867
55149.0064851,55149.0064851,-465.3594877689534
55149.0269176,55149.0269176,-458.6988729313423
55149.0473503,55149.0473503,-454.1122106292723
55149.0677828,55149.0677828,-464.25412140624775
55149.0882153,55149.0882153,-479.36199429031467
55149.108648,55149.108648,-637.5057685226069
55149.1290805,55149.1290805,-588.6547237779051
55149.1495131,55149.1495131,-653.2160499808742
55149.1699456,55149.1699456,-549.3622458401275
55149.1903782,55149.1903782,-505.32801024852023
55149.2108108,55149.2108108,-491.62921695568184
55149.2312433,55149.2312433,-350.07501355416053
55149.2516759,55149.2516759,-332.48775747807406
55149.2721085,55149.2721085,-201.59390326399077
55149.292541,55149.292541,-189.46305423093602
55149.3129736,55149.3129736,-401.28022086194494
55149.3334062,55149.3334062,-481.8823833155331
55149.3538387,55149.3538387,-579.9839463533798
55149.3742713,55149.3742713,-872.0294754650063
55149.3947039,55149.3947039,-816.5472776200293
55149.4151364,55149.4151364,-929.6130209246643
55149.4355689,55149.4355689,-888.6244880070514
55149.4560016,55149.4560016,-797.968634049274
55149.4764342,55149.4764342,-910.0257639051337
55149.4968666,55149.4968666,-941.7697829316664
55149.5172993,55149.5172993,-1024.4578283245028
55149.5377318,55149.5377318,-1000.3223700280743
55149.5581644,55149.5581644,-920.8354925666986
55149.578597,55149.578597,-639.8422762715375
55149.5990295,55149.5990295,-498.3061989016209
55149.6194621,55149.6194621,-255.30521697728864
55149.6398946,55149.6398946,10.619350287766181
55149.6603272,55149.6603272,82.46557246981607
55149.6807598,55149.6807598,275.55687062678675
55149.7011923,55149.7011923,345.4713128893438
55149.7216249,55149.7216249,270.0637137302221
55149.7420575,55149.7420575,299.1865918009156
55149.76249,55149.76249,319.3846978399158
55149.7829226,55149.7829226,499.35330316011294
55149.8033552,55149.8033552,368.00747598790485
55149.8237877,55149.8237877,341.47267167171344
55149.8442202,55149.8442202,255.253846525766
55149.8646529,55149.8646529,285.278077643264
55149.8850854,55149.8850854,109.43087933206868
55149.9055179,55149.9055179,-110.36658570024834
55149.9259506,55149.9259506,-323.81825912359153
55149.9463831,55149.9463831,-587.0326469232893
55149.9668156,55149.9668156,-729.3232033043562
55149.9872483,55149.9872483,-841.6567799655302
55150.0076808,55150.0076808,-901.7525942826398
55150.0281134,55150.0281134,-979.982029153873
55150.0485459,55150.0485459,-990.6499011554098
55150.0689785,55150.0689785,-1086.083739050017
55150.0894111,55150.0894111,-1075.7493867982248
55150.1098436,55150.1098436,-1042.7259358794527
55150.1302763,55150.1302763,-1039.9606212043848
55150.1507088,55150.1507088,-1001.6103834345719
55150.1711413,55150.1711413,-950.2278662613247
55150.191574,55150.191574,-706.9608008970782
55150.2120065,55150.2120065,-508.9416776302658
55150.232439,55150.232439,-264.3457941652025
55150.2528716,55150.2528716,-58.68359616674268
55150.2733042,55150.2733042,171.7692531200271
55150.2937368,55150.2937368,260.46328027246807
55150.3141701,55150.3141701,396.70601501138844
55150.3346019,55150.3346019,532.9501273498787
55150.3550345,55150.3550345,586.5478319397345
55150.375467,55150.375467,517.8318822851229
55150.3958996,55150.3958996,570.9983698311167
55150.4163322,55150.4163322,645.6031607840121
55150.4367647,55150.4367647,689.0146478081199
55150.4571972,55150.4571972,613.4573736874918
55150.4776299,55150.4776299,696.4207069419692
55150.4980624,55150.4980624,541.0823351216131
55150.518495,55150.518495,503.84396226910104
55150.5389275,55150.5389275,302.2194241579251
55150.5593601,55150.5593601,123.87279390627823
55150.5797927,55150.5797927,-97.65727102493847
55150.6002252,55150.6002252,-321.0369079032696
55150.6206578,55150.6206578,-494.1595057221995
55150.6410904,55150.6410904,-636.6726063830299
55150.6615228,55150.6615228,-680.673196519813
55150.6819555,55150.6819555,-683.6768246323788
55150.7023881,55150.7023881,-578.874398318908
55150.7228205,55150.7228205,-619.2448518693197
55150.7432532,55150.7432532,-537.1574367583294
55150.7636858,55150.7636858,-648.9358399032778
55150.7841183,55150.7841183,-725.285142541434
55150.8045509,55150.8045509,-916.8492120129664
55150.8249835,55150.8249835,-1041.1931295077343
55150.845416,55150.845416,-1145.4053163027065
55150.8658485,55150.8658485,-1065.6952719676606
55150.8862812,55150.8862812,-849.9449505849635
55150.9067138,55150.9067138,-722.8496606907894
55150.9271462,55150.9271462,-630.3124274562147
55150.9475789,55150.9475789,-620.5838246387034
55150.9680115,55150.9680115,-341.2213521565633
55150.9884439,55150.9884439,-382.935448382334
55151.0088766,55151.0088766,-222.35802881554744
55151.0293092,55151.0293092,-180.02544602713093
55151.0497417,55151.0497417,-147.13711412960487
55151.0701743,55151.0701743,-267.4163187302428
55151.0906069,55151.0906069,-310.56954362942895
55151.1110394,55151.1110394,-554.1171294240761
55151.1314719,55151.1314719,-806.4818859200398
55151.1519046,55151.1519046,-1123.8114685477467
55151.1723372,55151.1723372,-1328.7884023587046
55151.1927696,55151.1927696,-1292.6280409736703
55151.2132023,55151.2132023,-1262.8950297300778
55151.2336349,55151.2336349,-1162.5552559102052
55151.2540674,55151.2540674,-1170.5840103279004
55151.2745,55151.2745,-965.3495792606324
55151.2949326,55151.2949326,-845.727875390867
55151.3153651,55151.3153651,-583.0618586800232
55151.3357976,55151.3357976,-404.6637626031881
55151.3562303,55151.3562303,-377.6593092313779
55151.3766628,55151.3766628,-376.0057089519079
55151.3970953,55151.3970953,-363.7262343707014
55151.417528,55151.417528,-362.187381999257
55151.4379605,55151.4379605,-332.96018172585184
55151.4583931,55151.4583931,-321.5474794521908
55151.4788256,55151.4788256,-447.12727355737235
55151.4992583,55151.4992583,-392.79650926855305
55151.5196908,55151.5196908,-504.55474564494784
55151.5401233,55151.5401233,-524.227918780306
55151.5605559,55151.5605559,-645.843781638314
55151.5809885,55151.5809885,-817.147479062704
55151.601421,55151.601421,-904.1604310559222
55151.6218536,55151.6218536,-1099.3250568747658
55151.6422862,55151.6422862,-1177.1327798477996
55151.6627187,55151.6627187,-1261.4371341093042
55151.6831513,55151.6831513,-1203.2309069959285
55151.7035839,55151.7035839,-1264.9478535088629
55151.7240165,55151.7240165,-1379.9111594612837
55151.744449,55151.744449,-1346.9861648195506
55151.7648816,55151.7648816,-1321.453270762306
55151.7853142,55151.7853142,-1269.5587052930457
55151.8057467,55151.8057467,-1023.8351283312267
55151.8261793,55151.8261793,-797.6735479464504
55151.8466119,55151.8466119,-754.7337770596931
55151.8670444,55151.8670444,-640.0337658510559
55151.887477,55151.887477,-685.4577891316408
55151.9079096,55151.9079096,-805.079037149194
55151.9283421,55151.9283421,-926.0419557817827
55151.9487747,55151.9487747,-1018.3185314005211
55151.9692073,55151.9692073,-979.5606480758431
55151.9896398,55151.9896398,-927.1896762044021
55152.0100724,55152.0100724,-880.8316252633596
55152.0305051,55152.0305051,-799.7588593525406
55152.0509376,55152.0509376,-713.3615021463729
55152.0713701,55152.0713701,-583.0426326279788
55152.0918028,55152.0918028,-452.5190751473374
55152.1122353,55152.1122353,-301.5205742926724
55152.1326678,55152.1326678,-107.70818521674288
55152.1531004,55152.1531004,5.265575730771751
55152.1735331,55152.1735331,107.76051323976343
55152.1939655,55152.1939655,-140.64087810065786
55152.2143981,55152.2143981,-218.12030088195155
55152.2348308,55152.2348308,-172.3762757339657
55152.2552632,55152.2552632,-185.69789295286432
55152.2756958,55152.2756958,-15.067442797019496
55152.2961285,55152.2961285,72.3895168597679
55152.316561,55152.316561,186.57451796563288
55152.3369935,55152.3369935,224.86258492075308
55152.3574261,55152.3574261,173.63267462328184
55152.3778588,55152.3778588,98.01958795221005
55152.3982912,55152.3982912,-76.26549092431094
55152.4187238,55152.4187238,-78.1512235904475
55152.4391565,55152.4391565,-146.87348873860202
55152.459589,55152.459589,-146.6333894144403
55152.4800215,55152.4800215,-215.4749350534921
55152.5004541,55152.5004541,-101.960114999064
55152.5208867,55152.5208867,22.621725548484022
55152.5413193,55152.5413193,127.2757624730105
55152.5617518,55152.5617518,289.2372743029867
55152.5821844,55152.5821844,389.4189304587806
55152.602617,55152.602617,559.8403481014719
55152.6230495,55152.6230495,706.1014245898217
55152.6434821,55152.6434821,939.6158055889354
55152.6639147,55152.6639147,999.4300838693966
55152.6843472,55152.6843472,965.8894852246434
55152.7047798,55152.7047798,1110.661706268994
55152.7252124,55152.7252124,1200.7745034868365
55152.7456449,55152.7456449,1175.9650031581298
55152.7660776,55152.7660776,1122.8799630406027
55152.7865101,55152.7865101,940.682833042068
55152.8069426,55152.8069426,789.3424067433536
55152.8273752,55152.8273752,816.0332639755246
55152.8478079,55152.8478079,585.6238068261567
55152.8682403,55152.8682403,528.0417994183113
55152.8886729,55152.8886729,316.18004114258787
55152.9091056,55152.9091056,246.14559642562236
55152.9295382,55152.9295382,170.04566365834768
55152.9499706,55152.9499706,88.89294794607264
55152.9704033,55152.9704033,4.5603404049717895
55152.9908359,55152.9908359,-156.80070367022404
55153.0112683,55153.0112683,-218.01735101924368
55153.0317009,55153.0317009,-160.17657868066345
55153.0521336,55153.0521336,-183.7522896069919
55153.0725661,55153.0725661,-157.6134395024577
55153.0929986,55153.0929986,-282.704578697244
55153.1134313,55153.1134313,-339.2576314661396
55153.1338638,55153.1338638,-329.09809236437013
55153.1542964,55153.1542964,-510.72988130229623
55153.174729,55153.174729,-429.1111379383026
55153.1951616,55153.1951616,-505.7003964305039
55153.2155941,55153.2155941,-487.78795944034937
55153.2360267,55153.2360267,-563.5620820645564
55153.2564593,55153.2564593,-669.4982293075366
55153.2768918,55153.2768918,-694.0452529406618
55153.2973251,55153.2973251,-726.9709502028364
55153.3177571,55153.3177571,-759.8997167363719
55153.3381895,55153.3381895,-727.453988656343
55153.3586221,55153.3586221,-764.8096710754738
55153.3790548,55153.3790548,-836.7945562507172
55153.3994873,55153.3994873,-906.1009409680721
55153.4199198,55153.4199198,-777.127972558998
55153.4403525,55153.4403525,-619.7157099538335
55153.460785,55153.460785,-579.8435829785026
55153.4812176,55153.4812176,-410.89714749812026
55153.5016501,55153.5016501,-446.82775891922876
55153.5220827,55153.5220827,-432.2586417975113
55153.5425153,55153.5425153,-398.73622461018834
55153.5629479,55153.5629479,-468.86858359095885
55153.5833804,55153.5833804,-576.5374592270545
55153.603813,55153.603813,-593.0756068797426
55153.6242455,55153.6242455,-812.5748629666575
55153.6446782,55153.6446782,-997.7623140326518
55153.6651107,55153.6651107,-1046.5573896385606
55153.6855432,55153.6855432,-1016.8905940620137
55153.7059758,55153.7059758,-1029.4480172335445
55153.7264085,55153.7264085,-1008.7385682056286
55153.7468409,55153.7468409,-755.0609456237673
55153.7672735,55153.7672735,-584.2439422929856
55153.7877062,55153.7877062,-417.0104364462825
55153.8081388,55153.8081388,-374.5862299432347
55153.8285713,55153.8285713,-128.5582570099277
55153.8490039,55153.8490039,4.712037979817904
55153.8694365,55153.8694365,160.17411365853528
55153.889869,55153.889869,164.89135354462854
55153.9103016,55153.9103016,126.31573454802844
55153.9307342,55153.9307342,111.34700768811224
55153.9511667,55153.9511667,114.96067787033223
55153.9715993,55153.9715993,41.051974379670305
55153.992032,55153.992032,-52.353076175182814
55154.0124644,55154.0124644,-125.01619485313182
55154.032897,55154.032897,-313.2739498667674
55154.0533297,55154.0533297,-445.5801204112254
55154.0737623,55154.0737623,-426.9161856769644
55154.0941947,55154.0941947,-487.0770156556224
55154.1146273,55154.1146273,-392.72039139550384
55154.13506,55154.13506,-402.95022424074307
55154.1554925,55154.1554925,-492.77064888451645
55154.1759251,55154.1759251,-353.79826892522465
55154.1963577,55154.1963577,-438.3650060129673
55154.2167902,55154.2167902,-448.85842942905913
55154.2372228,55154.2372228,-469.3669599456586
55154.2576555,55154.2576555,-602.9158734603457
55154.2780879,55154.2780879,-641.0763941455813
55154.2985205,55154.2985205,-698.7570957624857
55154.3189532,55154.3189532,-700.2049361985376
55154.3393857,55154.3393857,-494.5283815331535
55154.3598183,55154.3598183,-249.88025224690287
55154.3802508,55154.3802508,-102.3868361610586
55154.4006835,55154.4006835,103.24804888354211
55154.421116,55154.421116,255.3287354622798
55154.4415486,55154.4415486,714.7366681636242
55156.546107,55156.546107,1506.747813603254
55156.5665396,55156.5665396,1434.4906532647108
55156.5869721,55156.5869721,1192.94451787517
55156.6074048,55156.6074048,1152.167293969412
55156.6278374,55156.6278374,1093.527944552041
55156.6482699,55156.6482699,815.7754416567695
55156.6687025,55156.6687025,643.852111041982
55156.6891351,55156.6891351,398.6147401338732
55156.7095676,55156.7095676,71.52320655140242
55156.7300003,55156.7300003,-219.34070450744306
55156.7504329,55156.7504329,-413.86241258258036
55156.7708654,55156.7708654,-378.335376545893
55156.791298,55156.791298,-331.3721951886706
55156.8117306,55156.8117306,-97.65137716984698
55156.8321632,55156.8321632,85.67821562375894
55156.8525957,55156.8525957,197.2456773915378
55156.8730284,55156.8730284,365.0570474896804
55156.8934617,55156.8934617,600.3447972953737
55156.9138935,55156.9138935,835.6344682895899
55156.9343262,55156.9343262,986.5555489342369
55156.9547587,55156.9547587,1201.3490246028518
55156.9751912,55156.9751912,1220.0256118554082
55156.9956239,55156.9956239,1089.8076871366716
55157.0160565,55157.0160565,860.0988956628247
55157.036489,55157.036489,755.9848351268591
55157.0569216,55157.0569216,629.1944477491181
55157.0773543,55157.0773543,447.6178669670972
55157.0977868,55157.0977868,435.36367020200544
55157.1182193,55157.1182193,354.5208002483647
55157.138652,55157.138652,236.81103721851386
55157.1590846,55157.1590846,52.93154291054702
55157.1795171,55157.1795171,69.79885742216771
55157.1999498,55157.1999498,-125.42144151690997
55157.2203824,55157.2203824,-59.901733610272444
55157.2408149,55157.2408149,-152.79266545398215
55157.2612476,55157.2612476,-269.833444380543
55157.2816801,55157.2816801,-278.16859030257496
55157.3021126,55157.3021126,-117.82996424697527
55157.3225452,55157.3225452,9.660983459863896
55157.3429779,55157.3429779,197.44628305082912
55157.3634104,55157.3634104,102.5752762450983
55157.383843,55157.383843,116.68614562796279
55157.4042757,55157.4042757,-58.20301155797487
55157.4247082,55157.4247082,-180.88735766523666
55157.4451415,55157.4451415,-261.12199603817135
55157.4655733,55157.4655733,-341.35495660069444
55157.4860059,55157.4860059,-537.5591339350648
55157.5064385,55157.5064385,-734.7452341405015
55157.5268711,55157.5268711,-819.9519652681846
55157.5473037,55157.5473037,-930.1483044064555
55157.5677363,55157.5677363,-919.0485262657467
55157.5881688,55157.5881688,-1133.6836800436856
55157.6086015,55157.6086015,-1178.2143453401502
55157.629034,55157.629034,-1201.1566456529258
55157.6494665,55157.6494665,-1194.3744662446843
55157.6698992,55157.6698992,-1162.486963846106
55157.6903318,55157.6903318,-1137.966463140586
55157.7107644,55157.7107644,-1112.2325195751957
55157.731197,55157.731197,-1138.7288942748391
55157.7516296,55157.7516296,-914.4188804297283
55157.7720622,55157.7720622,-786.5810205718496
55157.7924947,55157.7924947,-540.816220512178
55157.8129273,55157.8129273,-493.3769902325702
55157.8333599,55157.8333599,-435.76491423109627
55157.8537924,55157.8537924,-268.6698125609111
55157.8742251,55157.8742251,-149.64710174389072
55157.8946577,55157.8946577,-93.82741650291621
55157.9150902,55157.9150902,74.46040203082383
55157.9355229,55157.9355229,144.33968892094916
55157.9559555,55157.9559555,322.4915937766478
55157.976388,55157.976388,329.1070107662545
55157.9968207,55157.9968207,131.26866977279803
55158.0172532,55158.0172532,57.43631342531644
55158.0376858,55158.0376858,-336.2104446023419
55158.0581183,55158.0581183,-536.1547691643349
55158.078551,55158.078551,-686.7108858195714
55158.0989836,55158.0989836,-902.6858779443952
55158.1194161,55158.1194161,-978.7414526062952
55158.1398488,55158.1398488,-1104.4627056066358
55158.1602814,55158.1602814,-1122.4338575566608
55158.1807139,55158.1807139,-1320.1505178013408
55158.2011466,55158.2011466,-1346.421600279073
55158.2215792,55158.2215792,-1316.0424465784356
55158.2420116,55158.2420116,-1300.3718309978194
55158.2624442,55158.2624442,-1132.1489711580602
55158.2828769,55158.2828769,-1041.6817073750167
55158.3033095,55158.3033095,-935.7313785459128
55158.323742,55158.323742,-863.4760744732909
55158.3441747,55158.3441747,-899.0041981497503
55158.3646073,55158.3646073,-844.95691769783
55158.3850398,55158.3850398,-961.0257944412072
55158.4054725,55158.4054725,-1024.7775201860097
55158.4259051,55158.4259051,-908.9646935266219
55158.4463376,55158.4463376,-882.8477820685283
55158.4667703,55158.4667703,-675.0180667241812
55158.4872028,55158.4872028,-533.0616954089387
55158.5076353,55158.5076353,-295.7361355720527
55158.5280678,55158.5280678,-179.60714531584756
55158.5485005,55158.5485005,-20.191542330868025
55158.5689331,55158.5689331,182.31176730642858
55158.5893657,55158.5893657,259.08860999319194
55158.6097983,55158.6097983,312.5053291992479
55158.6302309,55158.6302309,341.3640456918393
55158.6506635,55158.6506635,362.49177049324237
55158.6710961,55158.6710961,426.7709825848996
55158.6915287,55158.6915287,469.15241950303755
55158.7119613,55158.7119613,510.57170274890217
55158.7323938,55158.7323938,479.2188143993016
55158.7528265,55158.7528265,447.16596430824677
55158.7732591,55158.7732591,517.4311433991743
55158.7936915,55158.7936915,314.4820254814763
55158.8141242,55158.8141242,214.93297718049436
55158.8345568,55158.8345568,4.263260592025858
55158.8549893,55158.8549893,-7.9264712143232146
55158.875422,55158.875422,-108.17096441944129
55158.8958546,55158.8958546,-183.7852803032381
55158.9162872,55158.9162872,-137.9650823761945
55158.9367197,55158.9367197,-100.40917207569913
55158.9571524,55158.9571524,-35.409064518756296
55158.977585,55158.977585,-18.76508257385413
55158.9980175,55158.9980175,214.16926212357356
55159.0184502,55159.0184502,518.9817815615655
55159.0388828,55159.0388828,852.1053861125787
55159.0593153,55159.0593153,1132.0274218675154
55159.079748,55159.079748,1368.5461826010855
55159.1001806,55159.1001806,1458.6191537680309
55159.1206131,55159.1206131,1445.827170874241
55159.1410458,55159.1410458,1421.6496360525762
55159.1614784,55159.1614784,1405.1121434883594
55159.1819109,55159.1819109,1349.6983170270132
55159.2023434,55159.2023434,1072.9898592668612
55159.2227761,55159.2227761,855.8322470506184
55159.2432087,55159.2432087,485.4371101275369
55159.2636412,55159.2636412,228.4292031345045
55159.2840739,55159.2840739,149.05411760625046
55159.3045065,55159.3045065,42.26556314511935
55159.324939,55159.324939,-64.20342756110063
55159.3453717,55159.3453717,-84.52372680884544
55159.3658043,55159.3658043,58.66269022326819
55159.3862368,55159.3862368,180.75186495718123
55159.4066694,55159.4066694,363.95826873469815
55159.4271021,55159.4271021,666.3372104320573
55159.4475346,55159.4475346,881.0533898547395
55159.4679672,55159.4679672,1204.5915393864207
55159.4883998,55159.4883998,1416.2154367890016
55159.5088324,55159.5088324,1605.696290986188
55159.529265,55159.529265,1782.4693208231893
55159.5496977,55159.5496977,1891.556459763725
55159.5701302,55159.5701302,2036.6622914765323
55159.5905628,55159.5905628,2068.1078385295364
55159.6109953,55159.6109953,2079.445218442357
55159.631428,55159.631428,1754.7666759253066
55159.6518606,55159.6518606,1501.79525733325
55159.6722931,55159.6722931,1189.013489480374
55159.6927258,55159.6927258,773.9130243847563
55159.7131584,55159.7131584,410.91064922656665
55159.7335909,55159.7335909,60.37943279010821
55159.7540236,55159.7540236,-259.8139189364892
55159.7744562,55159.7744562,-441.8313008727065
55159.7948888,55159.7948888,-676.4765734198077
55159.8153213,55159.8153213,-780.6713979177651
55159.835754,55159.835754,-929.0854184797993
55159.8561866,55159.8561866,-836.7869821178099
55159.8766191,55159.8766191,-737.8818438371193
55159.8970518,55159.8970518,-521.3312654980059
55159.9174843,55159.9174843,-446.985573564024
55159.9379168,55159.9379168,-349.6596383210645
55159.9583495,55159.9583495,-438.8607191452853
55159.9787821,55159.9787821,-388.1381842513939
55159.9992146,55159.9992146,-445.40800618350767
55160.0196473,55160.0196473,-325.83026495165274
55160.0400799,55160.0400799,-283.6191542543162
55160.0605125,55160.0605125,-178.85396819171748
55160.080945,55160.080945,-137.85852475498214
55160.1013777,55160.1013777,-83.47398447197202
55160.1218103,55160.1218103,-28.999935981075694
55160.1422428,55160.1422428,51.94128356741183
55160.1626755,55160.1626755,94.30566269452788
55160.1831081,55160.1831081,17.37998647923036
55160.2035406,55160.2035406,-29.4335412323601
55160.2239733,55160.2239733,-164.68615026027553
55160.2444059,55160.2444059,-292.31250274725824
55160.2648384,55160.2648384,-349.631367446988
55160.285271,55160.285271,-423.67223824413196
55160.3057037,55160.3057037,-331.1262759196568
55160.3261362,55160.3261362,-203.60800569842786
55160.3465688,55160.3465688,-170.63114617382553
55160.3670016,55160.3670016,-18.966814775399737
55160.3874341,55160.3874341,239.038798401971
55160.4078667,55160.4078667,476.92522915016207
55160.4283,55160.4283,444.088294424242
55160.4487319,55160.4487319,411.2511971425362
55160.4691645,55160.4691645,366.06883292779685
55160.4895971,55160.4895971,189.83337727091055
55160.5100297,55160.5100297,176.36352187737566
55160.5304623,55160.5304623,324.50742190332403
55160.5508948,55160.5508948,471.75123183729676
55160.5713275,55160.5713275,491.76790188240915
55160.5917601,55160.5917601,438.2916486330294
55160.6121927,55160.6121927,594.9746038866177
55160.6326253,55160.6326253,587.0750771664588
55160.6530579,55160.6530579,592.3842325514826
55160.6734905,55160.6734905,649.5716770457669
55160.6939231,55160.6939231,788.6173671129404
55160.7143557,55160.7143557,993.0102281232179
55160.7347883,55160.7347883,1028.4040185394442
55160.7552208,55160.7552208,987.9265636903269
55160.7756535,55160.7756535,904.9851149248674
55160.7960861,55160.7960861,758.296096137866
55160.8165186,55160.8165186,555.3356926200274
55160.8369513,55160.8369513,321.2731423780897
55160.8573839,55160.8573839,141.4271323234508
55160.8778164,55160.8778164,32.5411834172719
55160.8982491,55160.8982491,-173.4340440855874
55160.9186817,55160.9186817,-207.24847862183927
55160.9391143,55160.9391143,-198.69453362681074
55160.9595468,55160.9595468,-220.10857745327627
55160.9799795,55160.9799795,-382.21450548512234
55161.0004121,55161.0004121,-351.74847059486655
55161.0208446,55161.0208446,-432.74028648160163
55161.0412773,55161.0412773,-436.45430102203784
55161.0617099,55161.0617099,-381.1300038156331
55161.0821425,55161.0821425,-406.23754145008894
55161.1025752,55161.1025752,-349.47324947131125
55161.1230078,55161.1230078,-406.8082542045526
55161.1434403,55161.1434403,-324.69163702284425
55161.1638729,55161.1638729,-272.4683133083799
55161.1843056,55161.1843056,-184.17198770434146
55161.2047381,55161.2047381,-90.43457772094779
55161.2251707,55161.2251707,-79.43761095136594
55161.2456034,55161.2456034,64.55142981484644
